peak_1614	1	199524907	199524908	-
peak_1615	1	199524909	199524910	-
peak_1616	1	199536099	199536100	+
peak_1617	1	199569049	199569050	+
peak_1618	1	199649641	199649642	-
peak_1619	1	199930856	199930857	+
peak_1620	1	200046110	200046111	+
peak_1621	1	200111605	200111606	+
peak_1622	1	200347288	200347289	-
peak_1623	1	200427872	200427873	-
peak_1624	1	200427873	200427874	-
peak_1625	1	200427875	200427876	-
peak_1626	1	200478946	200478947	-
peak_1627	1	200577151	200577152	-
peak_1628	1	200662538	200662539	+
peak_1629	1	200679679	200679680	+
peak_1630	1	200759325	200759326	+
peak_1631	1	200896609	200896610	-
peak_1632	1	200945866	200945867	+
peak_1633	1	200946532	200946533	-
peak_1634	1	201474956	201474957	-
peak_1635	1	201673935	201673936	+
peak_1636	1	201701321	201701322	+
peak_1637	1	201777882	201777883	+
peak_1638	1	202022755	202022756	+
peak_1639	1	202023163	202023164	+
peak_1640	1	202029320	202029321	+
peak_1641	1	202042309	202042310	+
peak_1642	1	202205214	202205215	-
peak_1643	1	202206499	202206500	+
peak_1644	1	202335196	202335197	+
peak_1645	1	202683791	202683792	-
peak_1646	1	202956217	202956218	+
peak_1647	1	203379781	203379782	-
peak_1648	1	203483665	203483666	+
peak_1649	1	203553449	203553450	+
peak_1650	1	203586947	203586948	+
peak_1651	1	203606577	203606578	-
peak_1652	1	203653620	203653621	+
peak_1653	1	203687887	203687888	-
peak_1654	1	203688085	203688086	-
peak_1655	1	203881158	203881159	+
peak_1656	1	204345220	204345221	-
peak_1657	1	204613311	204613312	-
peak_1658	1	204835311	204835312	+
peak_1659	1	205232881	205232882	-
peak_1660	1	205238737	205238738	-
peak_1661	1	205416753	205416754	+
peak_1662	1	205467950	205467951	-
peak_1663	1	205502892	205502893	+
peak_1664	1	206302340	206302341	-
peak_1665	1	206315896	206315897	-
peak_1666	1	206374888	206374889	-
peak_1667	1	206476306	206476307	-
peak_1668	1	206555404	206555405	-
peak_1669	1	206883005	206883006	-
peak_1670	1	207075072	207075073	+
peak_1671	1	207177799	207177800	-
peak_1672	1	207280816	207280817	+
peak_1673	1	207390883	207390884	-
peak_1674	1	207428017	207428018	+
peak_1675	1	207562748	207562749	+
peak_1676	1	207575546	207575547	+
peak_1677	1	207767922	207767923	+
peak_1678	1	207811752	207811753	+
peak_1679	1	207858771	207858772	+
peak_1680	1	207907577	207907578	+
peak_1681	1	208020598	208020599	-
peak_1682	1	208022848	208022849	+
peak_1683	1	208073857	208073858	-
peak_1684	1	208144966	208144967	+
peak_1685	1	208146925	208146926	-
peak_1686	1	208173261	208173262	-
peak_1687	1	208220722	208220723	+
peak_1688	1	208340743	208340744	+
peak_1689	1	208589705	208589706	-
peak_1690	1	208592202	208592203	-
peak_1691	1	208668686	208668687	+
peak_1692	1	208870481	208870482	-
peak_1693	1	208910550	208910551	-
peak_1694	1	209011113	209011114	+
peak_1695	1	209031710	209031711	-
peak_1696	1	209287880	209287881	+
peak_1697	1	209304576	209304577	-
peak_1698	1	209636301	209636302	-
peak_1699	1	209682971	209682972	-
peak_1700	1	209703441	209703442	+
peak_1701	1	209947811	209947812	+
peak_1702	1	210036614	210036615	-
peak_1703	1	210103383	210103384	+
peak_1704	1	210171576	210171577	+
peak_1705	1	210336342	210336343	+
peak_1706	1	210518754	210518755	-
peak_1707	1	210749282	210749283	-
peak_1708	1	210895504	210895505	+
peak_1709	1	211310068	211310069	+
peak_1710	1	211312016	211312017	-
peak_1711	1	211368922	211368923	-
peak_1712	1	211438171	211438172	-
peak_1713	1	211467030	211467031	-
peak_1714	1	211568086	211568087	+
peak_1715	1	211570307	211570308	-
peak_1716	1	211570308	211570309	-
peak_1717	1	211572659	211572660	+
peak_1718	1	211573086	211573087	+
peak_1719	1	211733064	211733065	+
peak_1720	1	211741544	211741545	-
peak_1721	1	212371291	212371292	+
peak_1722	1	212486788	212486789	-
peak_1723	1	212574333	212574334	-
peak_1724	1	212739463	212739464	-
peak_1725	1	212865820	212865821	+
peak_1726	1	213327375	213327376	+
peak_1727	1	213584097	213584098	-
peak_1728	1	213808579	213808580	+
peak_1729	1	213813657	213813658	-
peak_1730	1	214125288	214125289	+
peak_1731	1	214199863	214199864	-
peak_1732	1	214201146	214201147	-
peak_1733	1	214533619	214533620	-
peak_1734	1	214692324	214692325	-
peak_1735	1	214887300	214887301	+
peak_1736	1	214951890	214951891	-
peak_1737	1	215246311	215246312	+
peak_1738	1	215391834	215391835	-
peak_1739	1	215576168	215576169	-
peak_1740	1	215701268	215701269	-
peak_1741	1	215721760	215721761	-
peak_1742	1	216264361	216264362	+
peak_1743	1	216363767	216363768	-
peak_1744	1	216633632	216633633	+
peak_1745	1	216746974	216746975	-
peak_1746	1	216747008	216747009	+
peak_1747	1	216751288	216751289	-
peak_1748	1	216830310	216830311	+
peak_1749	1	217116748	217116749	-
peak_1750	1	217371535	217371536	-
peak_1751	1	217508225	217508226	-
peak_1752	1	217684865	217684866	-
peak_1753	1	217724451	217724452	-
peak_1754	1	217835928	217835929	-
peak_1755	1	217932341	217932342	+
peak_1756	1	217945652	217945653	+
peak_1757	1	218132779	218132780	-
peak_1758	1	218133170	218133171	-
peak_1759	1	218339180	218339181	-
peak_1760	1	218406239	218406240	+
peak_1761	1	218916111	218916112	+
peak_1762	1	219054782	219054783	+
peak_1763	1	219285054	219285055	+
peak_1764	1	219787363	219787364	-
peak_1765	1	219832873	219832874	+
peak_1766	1	220379388	220379389	+
peak_1767	1	220427226	220427227	-
peak_1768	1	220626978	220626979	+
peak_1769	1	220653141	220653142	-
peak_1770	1	220880894	220880895	-
peak_1771	1	220887182	220887183	+
peak_1772	1	220903497	220903498	+
peak_1773	1	221016277	221016278	-
peak_1774	1	221244494	221244495	+
peak_1775	1	221290766	221290767	-
peak_1776	1	221352789	221352790	+
peak_1777	1	221433744	221433745	+
peak_1778	1	221521270	221521271	-
peak_1779	1	221606101	221606102	+
peak_1780	1	221644490	221644491	+
peak_1781	1	221781253	221781254	-
peak_1782	1	221796625	221796626	-
peak_1783	1	221796635	221796636	-
peak_1784	1	221796636	221796637	-
peak_1785	1	221796723	221796724	-
peak_1786	1	221796743	221796744	-
peak_1787	1	221840894	221840895	+
peak_1788	1	221863407	221863408	-
peak_1789	1	222353575	222353576	+
peak_1790	1	222390299	222390300	+
peak_1791	1	222588890	222588891	+
peak_1792	1	222644226	222644227	+
peak_1793	1	222673852	222673853	-
peak_1794	1	222847854	222847855	+
peak_1795	1	223033530	223033531	+
peak_1796	1	223252693	223252694	-
peak_1797	1	223603151	223603152	-
peak_1798	1	223626273	223626274	+
peak_1799	1	223626575	223626576	+
peak_1800	1	223626688	223626689	+
peak_1801	1	223907258	223907259	+
peak_1802	1	223907315	223907316	+
peak_1803	1	224104758	224104759	+
peak_1804	1	224110947	224110948	+
peak_1805	1	224311136	224311137	+
peak_1806	1	224427719	224427720	-
peak_1807	1	224485205	224485206	+
peak_1808	1	224485271	224485272	-
peak_1809	1	224510485	224510486	-
peak_1810	1	224709400	224709401	+
peak_1811	1	224876545	224876546	-
peak_1812	1	224877544	224877545	+
peak_1813	1	225078319	225078320	+
peak_1814	1	225102634	225102635	-
peak_1815	1	225103981	225103982	+
peak_1816	1	225106614	225106615	+
peak_1817	1	225367864	225367865	-
peak_1818	1	225559066	225559067	+
peak_1819	1	225738497	225738498	-
peak_1820	1	225949449	225949450	-
peak_1821	1	226230921	226230922	+
peak_1822	1	226231631	226231632	-
peak_1823	1	226276578	226276579	+
peak_1824	1	226374723	226374724	+
peak_1825	1	226381785	226381786	-
peak_1826	1	226513739	226513740	+
peak_1827	1	226615829	226615830	+
peak_1828	1	227066632	227066633	+
peak_1829	1	227311118	227311119	+
peak_1830	1	227596181	227596182	+
peak_1831	1	227847766	227847767	-
peak_1832	1	228063538	228063539	+
peak_1833	1	228074819	228074820	+
peak_1834	1	228313841	228313842	-
peak_1835	1	228726410	228726411	+
peak_1836	1	228726433	228726434	+
peak_1837	1	229090114	229090115	-
peak_1838	1	229167570	229167571	+
peak_1839	1	229596769	229596770	+
peak_1840	1	229669267	229669268	+
peak_1841	1	229674041	229674042	-
peak_1842	1	229768771	229768772	-
peak_1843	1	229794742	229794743	+
peak_1844	1	229980662	229980663	+
peak_1845	1	230189902	230189903	+
peak_1846	1	230228050	230228051	+
peak_1847	1	230240864	230240865	+
peak_1848	1	230262215	230262216	+
peak_1849	1	230262219	230262220	+
peak_1850	1	230262222	230262223	+
peak_1851	1	230262225	230262226	+
peak_1852	1	230445030	230445031	-
peak_1853	1	230914012	230914013	+
peak_1854	1	230939853	230939854	-
peak_1855	1	230940953	230940954	-
peak_1856	1	230984801	230984802	-
peak_1857	1	230985294	230985295	-
peak_1858	1	231004697	231004698	+
peak_1859	1	231219222	231219223	-
peak_1860	1	232058491	232058492	-
peak_1861	1	232072836	232072837	-
peak_1862	1	232238687	232238688	+
peak_1863	1	232240092	232240093	+
peak_1864	1	232346592	232346593	-
peak_1865	1	232387248	232387249	-
peak_1866	1	232400455	232400456	-
peak_1867	1	232458532	232458533	+
peak_1868	1	232537129	232537130	-
peak_1869	1	232987761	232987762	+
peak_1870	1	233105480	233105481	-
peak_1871	1	233123442	233123443	-
peak_1872	1	233823629	233823630	-
peak_1873	1	233952954	233952955	-
peak_1874	1	233956977	233956978	+
peak_1875	1	234100093	234100094	-
peak_1876	1	234353546	234353547	+
peak_1877	1	234615784	234615785	+
peak_1878	1	234637813	234637814	+
peak_1879	1	234637868	234637869	+
peak_1880	1	234637873	234637874	+
peak_1881	1	234637876	234637877	+
peak_1882	1	234637918	234637919	+
peak_1883	1	234637921	234637922	+
peak_1884	1	234637932	234637933	+
peak_1885	1	234638018	234638019	+
peak_1886	1	234638042	234638043	+
peak_1887	1	234638075	234638076	+
peak_1888	1	234638194	234638195	+
peak_1889	1	234638197	234638198	+
peak_1890	1	234638235	234638236	+
peak_1891	1	234638246	234638247	+
peak_1892	1	234638254	234638255	+
peak_1893	1	234638305	234638306	+
peak_1894	1	234638698	234638699	+
peak_1895	1	234638806	234638807	+
peak_1896	1	234638889	234638890	+
peak_1897	1	234639038	234639039	+
peak_1898	1	234639216	234639217	+
peak_1899	1	234639331	234639332	+
peak_1900	1	234639345	234639346	+
peak_1901	1	234639373	234639374	+
peak_1902	1	234639429	234639430	+
peak_1903	1	234640855	234640856	+
peak_1904	1	234655837	234655838	-
peak_1905	1	234656009	234656010	-
peak_1906	1	234656027	234656028	-
peak_1907	1	234656052	234656053	-
peak_1908	1	234656053	234656054	-
peak_1909	1	234656109	234656110	-
peak_1910	1	234656111	234656112	-
peak_1911	1	234656243	234656244	-
peak_1912	1	234658320	234658321	-
peak_1913	1	234659114	234659115	-
peak_1914	1	234659116	234659117	-
peak_1915	1	234659421	234659422	-
peak_1916	1	234659424	234659425	-
peak_1917	1	234659480	234659481	-
peak_1918	1	234659483	234659484	-
peak_1919	1	234659575	234659576	-
peak_1920	1	234659596	234659597	-
peak_1921	1	234659642	234659643	-
peak_1922	1	234659748	234659749	-
peak_1923	1	234659750	234659751	-
peak_1924	1	234659791	234659792	-
peak_1925	1	234659829	234659830	-
peak_1926	1	234659831	234659832	-
peak_1927	1	234660041	234660042	-
peak_1928	1	234660042	234660043	-
peak_1929	1	234660043	234660044	-
peak_1930	1	234660124	234660125	-
peak_1931	1	234660156	234660157	-
peak_1932	1	234660206	234660207	-
peak_1933	1	234660434	234660435	-
peak_1934	1	234660475	234660476	-
peak_1935	1	234660492	234660493	-
peak_1936	1	234660493	234660494	-
peak_1937	1	234660494	234660495	-
peak_1938	1	234660507	234660508	-
peak_1939	1	234660508	234660509	-
peak_1940	1	234660581	234660582	-
peak_1941	1	234660659	234660660	-
peak_1942	1	234660711	234660712	-
peak_1943	1	234660839	234660840	-
peak_1944	1	234755541	234755542	-
peak_1945	1	234756003	234756004	-
peak_1946	1	234782036	234782037	-
peak_1947	1	234782037	234782038	-
peak_1948	1	234790964	234790965	+
peak_1949	1	234794150	234794151	+
peak_1950	1	234831438	234831439	+
peak_1951	1	234968821	234968822	+
peak_1952	1	235099826	235099827	-
peak_1953	1	235151474	235151475	+
peak_1954	1	235198680	235198681	-
peak_1955	1	235258071	235258072	+
peak_1956	1	235728217	235728218	-
peak_1957	1	235764099	235764100	-
peak_1958	1	235818061	235818062	-
peak_1959	1	235964789	235964790	+
peak_1960	1	236036654	236036655	-
peak_1961	1	236143251	236143252	+
peak_1962	1	236151638	236151639	-
peak_1963	1	236296565	236296566	-
peak_1964	1	236359005	236359006	+
peak_1965	1	237016717	237016718	-
peak_1966	1	237691879	237691880	+
peak_1967	1	237715433	237715434	-
peak_1968	1	237867478	237867479	+
peak_1969	1	238023174	238023175	+
peak_1970	1	238023180	238023181	+
peak_1971	1	238809548	238809549	+
peak_1972	1	238912849	238912850	-
peak_1973	1	239103066	239103067	-
peak_1974	1	239297361	239297362	+
peak_1975	1	239357604	239357605	-
peak_1976	1	239357605	239357606	-
peak_1977	1	239357683	239357684	-
peak_1978	1	239396893	239396894	-
peak_1979	1	239494339	239494340	+
peak_1980	1	239502027	239502028	+
peak_1981	1	239530542	239530543	-
peak_1982	1	239580482	239580483	-
peak_1983	1	240084829	240084830	-
peak_1984	1	240148821	240148822	-
peak_1985	1	240257068	240257069	-
peak_1986	1	240331876	240331877	-
peak_1987	1	240339337	240339338	+
peak_1988	1	240492012	240492013	+
peak_1989	1	240673634	240673635	+
peak_1990	1	240815690	240815691	+
peak_1991	1	240843104	240843105	+
peak_1992	1	240845831	240845832	-
peak_1993	1	240925585	240925586	+
peak_1994	1	240973666	240973667	+
peak_1995	1	241272847	241272848	-
peak_1996	1	241278013	241278014	+
peak_1997	1	241278087	241278088	+
peak_1998	1	241327024	241327025	+
peak_1999	1	241385943	241385944	-
peak_2000	1	241821880	241821881	+
peak_2001	1	241822861	241822862	-
peak_2002	1	242032629	242032630	+
peak_2003	1	242108594	242108595	+
peak_2004	1	242291237	242291238	+
peak_2005	1	242767821	242767822	-
peak_2006	1	242767916	242767917	+
peak_2007	1	242839567	242839568	-
peak_2008	1	242870438	242870439	-
peak_2009	1	243389871	243389872	+
peak_2010	1	243505056	243505057	-
peak_2011	1	243808441	243808442	+
peak_2012	1	243819691	243819692	-
peak_2013	1	244111326	244111327	+
peak_2014	1	244218122	244218123	+
peak_2015	1	244496115	244496116	+
peak_2016	1	244607348	244607349	-
peak_2017	1	244987503	244987504	-
peak_2018	1	245087268	245087269	+
peak_2019	1	245087633	245087634	+
peak_2020	1	245096139	245096140	-
peak_2021	1	245096140	245096141	-
peak_2022	1	245096141	245096142	-
peak_2023	1	245096142	245096143	-
peak_2024	1	245099591	245099592	-
peak_2025	1	245370986	245370987	+
peak_2026	1	245550364	245550365	-
peak_2027	1	245751182	245751183	+
peak_2028	1	245757072	245757073	+
peak_2029	1	246090253	246090254	-
peak_2030	1	246578848	246578849	-
peak_2031	1	246606167	246606168	-
peak_2032	1	246726367	246726368	+
peak_2033	1	246752493	246752494	+
peak_2034	1	246758234	246758235	+
peak_2035	1	246776205	246776206	+
peak_2036	1	247114328	247114329	+
peak_2037	1	247486300	247486301	-
peak_2038	1	247492408	247492409	+
peak_2039	1	247606638	247606639	-
peak_2040	1	247680595	247680596	+
peak_2041	1	247936110	247936111	+
peak_2042	1	248148588	248148589	+
peak_2043	1	248200534	248200535	+
peak_2044	1	248430704	248430705	+
peak_2045	1	248463616	248463617	-
peak_2046	1	248521109	248521110	+
peak_2047	1	248566549	248566550	-
peak_2048	1	248656213	248656214	+
peak_2049	1	248709901	248709902	-
peak_2050	1	248709976	248709977	+
peak_2051	1	248730597	248730598	-
peak_2052	1	248944048	248944049	+
peak_2053	1	249137904	249137905	+
peak_2054	1	249138058	249138059	-
peak_2055	1	249368583	249368584	-
peak_2056	1	249558700	249558701	-
peak_2057	1	249591514	249591515	+
peak_2058	1	249705139	249705140	+
peak_2059	1	250050569	250050570	-
peak_2060	1	250061793	250061794	+
peak_2061	1	250061847	250061848	+
peak_2062	1	250082633	250082634	+
peak_2063	1	250090100	250090101	-
peak_2064	1	250104682	250104683	+
peak_2065	1	250127158	250127159	+
peak_2066	1	250127370	250127371	-
peak_2067	1	250154704	250154705	-
peak_2068	1	250218820	250218821	+
peak_2069	1	250309233	250309234	-
peak_2070	1	250351013	250351014	+
peak_2071	1	250586568	250586569	+
peak_2072	1	250744618	250744619	+
peak_2073	1	250834556	250834557	-
peak_2074	1	250835599	250835600	-
peak_2075	1	250934240	250934241	-
peak_2076	1	250984456	250984457	-
peak_2077	1	251015958	251015959	+
peak_2078	1	251101750	251101751	+
peak_2079	1	251222499	251222500	+
peak_2080	1	251362770	251362771	+
peak_2081	1	251746381	251746382	-
peak_2082	1	251800213	251800214	+
peak_2083	1	251816021	251816022	+
peak_2084	1	252014513	252014514	+
peak_2085	1	252550939	252550940	+
peak_2086	1	252787383	252787384	-
peak_2087	1	252854898	252854899	-
peak_2088	1	252865446	252865447	-
peak_2089	1	253071770	253071771	+
peak_2090	1	253071808	253071809	+
peak_2091	1	253071818	253071819	+
peak_2092	1	253178431	253178432	-
peak_2093	1	253194842	253194843	-
peak_2094	1	253300710	253300711	-
peak_2095	1	253362846	253362847	-
peak_2096	1	253367989	253367990	-
peak_2097	1	253553819	253553820	+
peak_2098	1	253567593	253567594	-
peak_2099	1	253630701	253630702	-
peak_2100	1	253630702	253630703	-
peak_2101	1	253775604	253775605	+
peak_2102	1	254041229	254041230	+
peak_2103	1	254069287	254069288	+
peak_2104	1	254858551	254858552	+
peak_2105	1	254928574	254928575	-
peak_2106	1	255108739	255108740	-
peak_2107	1	255115580	255115581	-
peak_2108	1	255115581	255115582	-
peak_2109	1	255115582	255115583	-
peak_2110	1	255115607	255115608	-
peak_2111	1	255144637	255144638	-
peak_2112	1	255145190	255145191	-
peak_2113	1	255604918	255604919	-
peak_2114	1	255875380	255875381	-
peak_2115	1	256426958	256426959	+
peak_2116	1	256544866	256544867	+
peak_2117	1	256545636	256545637	+
peak_2118	1	256545752	256545753	+
peak_2119	1	256545781	256545782	+
peak_2120	1	256545928	256545929	+
peak_2121	1	256545965	256545966	+
peak_2122	1	256596651	256596652	-
peak_2123	1	256605675	256605676	-
peak_2124	1	256748628	256748629	+
peak_2125	1	257096430	257096431	-
peak_2126	1	257247791	257247792	+
peak_2127	1	257249723	257249724	-
peak_2128	1	257262147	257262148	+
peak_2129	1	257270527	257270528	-
peak_2130	1	257708761	257708762	+
peak_2131	1	257753848	257753849	+
peak_2132	1	257796946	257796947	-
peak_2133	1	257936191	257936192	-
peak_2134	1	258065588	258065589	-
peak_2135	1	258083591	258083592	+
peak_2136	1	258350966	258350967	+
peak_2137	1	258412807	258412808	+
peak_2138	1	258412810	258412811	+
peak_2139	1	258412813	258412814	+
peak_2140	1	258412856	258412857	+
peak_2141	1	258447313	258447314	+
peak_2142	1	258499783	258499784	+
peak_2143	1	258507561	258507562	+
peak_2144	1	258507564	258507565	+
peak_2145	1	258716181	258716182	+
peak_2146	1	258934929	258934930	+
peak_2147	1	258981274	258981275	-
peak_2148	1	259015817	259015818	-
peak_2149	1	259127214	259127215	-
peak_2150	1	259239081	259239082	-
peak_2151	1	259240979	259240980	+
peak_2152	1	259277387	259277388	+
peak_2153	1	259291090	259291091	-
peak_2154	1	259296405	259296406	-
peak_2155	1	259364894	259364895	-
peak_2156	1	259364936	259364937	-
peak_2157	1	259369547	259369548	+
peak_2158	1	259379816	259379817	-
peak_2159	1	259461651	259461652	+
peak_2160	1	259990660	259990661	-
peak_2161	1	259999335	259999336	+
peak_2162	1	260045226	260045227	+
peak_2163	1	260112280	260112281	+
peak_2164	1	260162400	260162401	+
peak_2165	1	260339829	260339830	+
peak_2166	1	260394738	260394739	-
peak_2167	1	260399376	260399377	-
peak_2168	1	260550051	260550052	+
peak_2169	1	260743063	260743064	+
peak_2170	1	260919139	260919140	+
peak_2171	1	260999240	260999241	+
peak_2172	1	261016505	261016506	+
peak_2173	1	261016697	261016698	-
peak_2174	1	261268040	261268041	-
peak_2175	1	261268041	261268042	-
peak_2176	1	261351279	261351280	-
peak_2177	1	261428321	261428322	+
peak_2178	1	261826195	261826196	-
peak_2179	1	262186866	262186867	+
peak_2180	1	262196354	262196355	+
peak_2181	1	262294393	262294394	-
peak_2182	1	262378730	262378731	+
peak_2183	1	262451884	262451885	+
peak_2184	1	262452076	262452077	-
peak_2185	1	262571135	262571136	-
peak_2186	1	262875413	262875414	+
peak_2187	1	262884163	262884164	+
peak_2188	1	263013702	263013703	+
peak_2189	1	263082642	263082643	+
peak_2190	1	263219187	263219188	+
peak_2191	1	263256194	263256195	-
peak_2192	1	263284296	263284297	-
peak_2193	1	263448237	263448238	+
peak_2194	1	263526959	263526960	+
peak_2195	1	263669336	263669337	-
peak_2196	1	263674651	263674652	+
peak_2197	1	263716950	263716951	-
peak_2198	1	263717469	263717470	+
peak_2199	1	263717472	263717473	+
peak_2200	1	263813733	263813734	+
peak_2201	1	263838108	263838109	+
peak_2202	1	263993742	263993743	+
peak_2203	1	264220521	264220522	-
peak_2204	1	264266385	264266386	+
peak_2205	1	264269075	264269076	+
peak_2206	1	264275063	264275064	+
peak_2207	1	264275066	264275067	+
peak_2208	1	264275069	264275070	+
peak_2209	1	264596013	264596014	-
peak_2210	1	264662374	264662375	+
peak_2211	1	264799198	264799199	+
peak_2212	1	264809168	264809169	+
peak_2213	1	264850729	264850730	+
peak_2214	1	264867955	264867956	-
peak_2215	1	264931020	264931021	-
peak_2216	1	265024847	265024848	+
peak_2217	1	265035632	265035633	-
peak_2218	1	265051852	265051853	-
peak_2219	1	265135253	265135254	-
peak_2220	1	265590078	265590079	-
peak_2221	1	265748312	265748313	+
peak_2222	1	265982301	265982302	-
peak_2223	1	266160508	266160509	+
peak_2224	1	266161306	266161307	+
peak_2225	1	266161606	266161607	+
peak_2226	1	266161978	266161979	+
peak_2227	1	266386909	266386910	-
peak_2228	1	266435554	266435555	-
peak_2229	1	266586612	266586613	+
peak_2230	1	266783711	266783712	+
peak_2231	1	267179412	267179413	-
peak_2232	1	267240750	267240751	-
peak_2233	1	267366646	267366647	-
peak_2234	1	267394786	267394787	+
peak_2235	1	267407449	267407450	+
peak_2236	1	267462212	267462213	+
peak_2237	1	267596028	267596029	+
peak_2238	1	267618882	267618883	-
peak_2239	1	267633774	267633775	+
peak_2240	1	267833331	267833332	+
peak_2241	1	267836268	267836269	-
peak_2242	1	267879474	267879475	-
peak_2243	1	267953562	267953563	+
peak_2244	1	267955824	267955825	-
peak_2245	1	268218440	268218441	+
peak_2246	1	268229316	268229317	+
peak_2247	1	268401814	268401815	-
peak_2248	1	269005508	269005509	+
peak_2249	1	269101486	269101487	-
peak_2250	1	269102963	269102964	+
peak_2251	1	269184336	269184337	+
peak_2252	1	269223824	269223825	+
peak_2253	1	269372989	269372990	+
peak_2254	1	269424631	269424632	-
peak_2255	1	270038095	270038096	-
peak_2256	1	270323626	270323627	-
peak_2257	1	270347549	270347550	+
peak_2258	1	270602930	270602931	+
peak_2259	1	270626712	270626713	-
peak_2260	1	270626961	270626962	-
peak_2261	1	270777013	270777014	+
peak_2262	1	270777058	270777059	+
peak_2263	1	271031547	271031548	+
peak_2264	1	271049206	271049207	-
peak_2265	1	271091543	271091544	-
peak_2266	1	271178256	271178257	+
peak_2267	1	271179583	271179584	+
peak_2268	1	271227812	271227813	+
peak_2269	1	271523495	271523496	+
peak_2270	1	271610459	271610460	-
peak_2271	1	272031484	272031485	+
peak_2272	1	272107506	272107507	-
peak_2273	1	272338542	272338543	+
peak_2274	1	272411541	272411542	+
peak_2275	1	272416085	272416086	-
peak_2276	1	272417957	272417958	-
peak_2277	1	272417969	272417970	-
peak_2278	1	272562154	272562155	+
peak_2279	1	272616383	272616384	+
peak_2280	1	273104312	273104313	+
peak_2281	1	273121228	273121229	-
peak_2282	1	273165672	273165673	-
peak_2283	1	273167890	273167891	-
peak_2284	1	273168694	273168695	+
peak_2285	1	273364975	273364976	+
peak_2286	1	273423078	273423079	-
peak_2287	1	273762396	273762397	-
peak_2288	1	273852425	273852426	-
peak_2289	1	273928865	273928866	+
peak_2290	1	273931753	273931754	+
peak_2291	1	273936991	273936992	-
peak_2292	1	273936992	273936993	-
peak_2293	1	273967813	273967814	+
peak_2294	1	274304116	274304117	+
peak_2295	1	274304159	274304160	+
peak_2296	1	274342883	274342884	+
peak_2297	1	274585685	274585686	-
peak_2298	1	274588936	274588937	-
peak_2299	1	274916556	274916557	-
peak_2300	1	275025209	275025210	-
peak_2301	1	275103653	275103654	+
peak_2302	1	275154343	275154344	-
peak_2303	1	275253787	275253788	-
peak_2304	1	275331177	275331178	-
peak_2305	1	275695394	275695395	-
peak_2306	1	275696897	275696898	-
peak_2307	1	275706824	275706825	-
peak_2308	1	275831975	275831976	+
peak_2309	1	276041406	276041407	+
peak_2310	1	276204202	276204203	-
peak_2311	1	276275282	276275283	+
peak_2312	1	276275331	276275332	+
peak_2313	1	276374001	276374002	+
peak_2314	1	276391687	276391688	+
peak_2315	1	276391809	276391810	+
peak_2316	1	276392926	276392927	+
peak_2317	1	276393452	276393453	+
peak_2318	1	276393501	276393502	+
peak_2319	1	276425465	276425466	-
peak_2320	1	276428963	276428964	-
peak_2321	1	276469400	276469401	+
peak_2322	1	276673129	276673130	+
peak_2323	1	276876290	276876291	+
peak_2324	1	276884512	276884513	+
peak_2325	1	276905842	276905843	+
peak_2326	1	277056703	277056704	+
peak_2327	1	277206873	277206874	+
peak_2328	1	277221813	277221814	+
peak_2329	1	277241223	277241224	-
peak_2330	1	277286363	277286364	+
peak_2331	1	277287159	277287160	-
peak_2332	1	277300094	277300095	+
peak_2333	1	278114404	278114405	+
peak_2334	1	278196279	278196280	+
peak_2335	1	278198270	278198271	+
peak_2336	1	278198473	278198474	+
peak_2337	1	278198515	278198516	-
peak_2338	1	278229072	278229073	+
peak_2339	1	278242959	278242960	-
peak_2340	1	278440662	278440663	+
peak_2341	1	278612778	278612779	-
peak_2342	1	279027624	279027625	+
peak_2343	1	279185449	279185450	+
peak_2344	1	279185625	279185626	-
peak_2345	1	279199023	279199024	+
peak_2346	1	279279576	279279577	+
peak_2347	1	279430628	279430629	+
peak_2348	1	279625874	279625875	+
peak_2349	1	279628392	279628393	+
peak_2350	1	279632434	279632435	+
peak_2351	1	279840648	279840649	-
peak_2352	1	279877421	279877422	-
peak_2353	1	279980518	279980519	-
peak_2354	1	279980521	279980522	-
peak_2355	1	280194313	280194314	+
peak_2356	1	280254629	280254630	-
peak_2357	1	280559643	280559644	+
peak_2358	1	280651479	280651480	+
peak_2359	1	280818107	280818108	+
peak_2360	1	281017256	281017257	-
peak_2361	1	281130702	281130703	-
peak_2362	1	281139730	281139731	+
peak_2363	1	281230660	281230661	+
peak_2364	1	281357451	281357452	-
peak_2365	1	281402289	281402290	-
peak_2366	1	281661673	281661674	+
peak_2367	1	281715257	281715258	+
peak_2368	1	281716064	281716065	-
peak_2369	1	281732710	281732711	-
peak_2370	1	281783400	281783401	+
peak_2371	1	281805358	281805359	-
peak_2372	1	281932788	281932789	-
peak_2373	1	282015416	282015417	+
peak_2374	1	282363559	282363560	+
peak_2375	1	282477390	282477391	+
peak_2376	1	282541178	282541179	+
peak_2377	1	282595186	282595187	+
peak_2378	1	282627620	282627621	+
peak_2379	1	282746027	282746028	-
peak_2380	1	282830979	282830980	-
peak_2381	1	283142230	283142231	-
peak_2382	1	283142231	283142232	-
peak_2383	1	283149163	283149164	-
peak_2384	1	283154198	283154199	+
peak_2385	1	283322488	283322489	+
peak_2386	1	283327585	283327586	+
peak_2387	1	283452610	283452611	-
peak_2388	1	283502179	283502180	-
peak_2389	1	283533550	283533551	+
peak_2390	1	283650164	283650165	+
