peak_1614	1	199524907	199524906	-
peak_1615	1	199524909	199524908	-
peak_1616	1	199536100	199536101	+
peak_1617	1	199569050	199569051	+
peak_1618	1	199649641	199649640	-
peak_1619	1	199930857	199930858	+
peak_1620	1	200046111	200046112	+
peak_1621	1	200111606	200111607	+
peak_1622	1	200347288	200347287	-
peak_1623	1	200427872	200427871	-
peak_1624	1	200427873	200427872	-
peak_1625	1	200427875	200427874	-
peak_1626	1	200478946	200478945	-
peak_1627	1	200577151	200577150	-
peak_1628	1	200662539	200662540	+
peak_1629	1	200679680	200679681	+
peak_1630	1	200759326	200759327	+
peak_1631	1	200896609	200896608	-
peak_1632	1	200945867	200945868	+
peak_1633	1	200946532	200946531	-
peak_1634	1	201474956	201474955	-
peak_1635	1	201673936	201673937	+
peak_1636	1	201701322	201701323	+
peak_1637	1	201777883	201777884	+
peak_1638	1	202022756	202022757	+
peak_1639	1	202023164	202023165	+
peak_1640	1	202029321	202029322	+
peak_1641	1	202042310	202042311	+
peak_1642	1	202205214	202205213	-
peak_1643	1	202206500	202206501	+
peak_1644	1	202335197	202335198	+
peak_1645	1	202683791	202683790	-
peak_1646	1	202956218	202956219	+
peak_1647	1	203379781	203379780	-
peak_1648	1	203483666	203483667	+
peak_1649	1	203553450	203553451	+
peak_1650	1	203586948	203586949	+
peak_1651	1	203606577	203606576	-
peak_1652	1	203653621	203653622	+
peak_1653	1	203687887	203687886	-
peak_1654	1	203688085	203688084	-
peak_1655	1	203881159	203881160	+
peak_1656	1	204345220	204345219	-
peak_1657	1	204613311	204613310	-
peak_1658	1	204835312	204835313	+
peak_1659	1	205232881	205232880	-
peak_1660	1	205238737	205238736	-
peak_1661	1	205416754	205416755	+
peak_1662	1	205467950	205467949	-
peak_1663	1	205502893	205502894	+
peak_1664	1	206302340	206302339	-
peak_1665	1	206315896	206315895	-
peak_1666	1	206374888	206374887	-
peak_1667	1	206476306	206476305	-
peak_1668	1	206555404	206555403	-
peak_1669	1	206883005	206883004	-
peak_1670	1	207075073	207075074	+
peak_1671	1	207177799	207177798	-
peak_1672	1	207280817	207280818	+
peak_1673	1	207390883	207390882	-
peak_1674	1	207428018	207428019	+
peak_1675	1	207562749	207562750	+
peak_1676	1	207575547	207575548	+
peak_1677	1	207767923	207767924	+
peak_1678	1	207811753	207811754	+
peak_1679	1	207858772	207858773	+
peak_1680	1	207907578	207907579	+
peak_1681	1	208020598	208020597	-
peak_1682	1	208022849	208022850	+
peak_1683	1	208073857	208073856	-
peak_1684	1	208144967	208144968	+
peak_1685	1	208146925	208146924	-
peak_1686	1	208173261	208173260	-
peak_1687	1	208220723	208220724	+
peak_1688	1	208340744	208340745	+
peak_1689	1	208589705	208589704	-
peak_1690	1	208592202	208592201	-
peak_1691	1	208668687	208668688	+
peak_1692	1	208870481	208870480	-
peak_1693	1	208910550	208910549	-
peak_1694	1	209011114	209011115	+
peak_1695	1	209031710	209031709	-
peak_1696	1	209287881	209287882	+
peak_1697	1	209304576	209304575	-
peak_1698	1	209636301	209636300	-
peak_1699	1	209682971	209682970	-
peak_1700	1	209703442	209703443	+
peak_1701	1	209947812	209947813	+
peak_1702	1	210036614	210036613	-
peak_1703	1	210103384	210103385	+
peak_1704	1	210171577	210171578	+
peak_1705	1	210336343	210336344	+
peak_1706	1	210518754	210518753	-
peak_1707	1	210749282	210749281	-
peak_1708	1	210895505	210895506	+
peak_1709	1	211310069	211310070	+
peak_1710	1	211312016	211312015	-
peak_1711	1	211368922	211368921	-
peak_1712	1	211438171	211438170	-
peak_1713	1	211467030	211467029	-
peak_1714	1	211568087	211568088	+
peak_1715	1	211570307	211570306	-
peak_1716	1	211570308	211570307	-
peak_1717	1	211572660	211572661	+
peak_1718	1	211573087	211573088	+
peak_1719	1	211733065	211733066	+
peak_1720	1	211741544	211741543	-
peak_1721	1	212371292	212371293	+
peak_1722	1	212486788	212486787	-
peak_1723	1	212574333	212574332	-
peak_1724	1	212739463	212739462	-
peak_1725	1	212865821	212865822	+
peak_1726	1	213327376	213327377	+
peak_1727	1	213584097	213584096	-
peak_1728	1	213808580	213808581	+
peak_1729	1	213813657	213813656	-
peak_1730	1	214125289	214125290	+
peak_1731	1	214199863	214199862	-
peak_1732	1	214201146	214201145	-
peak_1733	1	214533619	214533618	-
peak_1734	1	214692324	214692323	-
peak_1735	1	214887301	214887302	+
peak_1736	1	214951890	214951889	-
peak_1737	1	215246312	215246313	+
peak_1738	1	215391834	215391833	-
peak_1739	1	215576168	215576167	-
peak_1740	1	215701268	215701267	-
peak_1741	1	215721760	215721759	-
peak_1742	1	216264362	216264363	+
peak_1743	1	216363767	216363766	-
peak_1744	1	216633633	216633634	+
peak_1745	1	216746974	216746973	-
peak_1746	1	216747009	216747010	+
peak_1747	1	216751288	216751287	-
peak_1748	1	216830311	216830312	+
peak_1749	1	217116748	217116747	-
peak_1750	1	217371535	217371534	-
peak_1751	1	217508225	217508224	-
peak_1752	1	217684865	217684864	-
peak_1753	1	217724451	217724450	-
peak_1754	1	217835928	217835927	-
peak_1755	1	217932342	217932343	+
peak_1756	1	217945653	217945654	+
peak_1757	1	218132779	218132778	-
peak_1758	1	218133170	218133169	-
peak_1759	1	218339180	218339179	-
peak_1760	1	218406240	218406241	+
peak_1761	1	218916112	218916113	+
peak_1762	1	219054783	219054784	+
peak_1763	1	219285055	219285056	+
peak_1764	1	219787363	219787362	-
peak_1765	1	219832874	219832875	+
peak_1766	1	220379389	220379390	+
peak_1767	1	220427226	220427225	-
peak_1768	1	220626979	220626980	+
peak_1769	1	220653141	220653140	-
peak_1770	1	220880894	220880893	-
peak_1771	1	220887183	220887184	+
peak_1772	1	220903498	220903499	+
peak_1773	1	221016277	221016276	-
peak_1774	1	221244495	221244496	+
peak_1775	1	221290766	221290765	-
peak_1776	1	221352790	221352791	+
peak_1777	1	221433745	221433746	+
peak_1778	1	221521270	221521269	-
peak_1779	1	221606102	221606103	+
peak_1780	1	221644491	221644492	+
peak_1781	1	221781253	221781252	-
peak_1782	1	221796625	221796624	-
peak_1783	1	221796635	221796634	-
peak_1784	1	221796636	221796635	-
peak_1785	1	221796723	221796722	-
peak_1786	1	221796743	221796742	-
peak_1787	1	221840895	221840896	+
peak_1788	1	221863407	221863406	-
peak_1789	1	222353576	222353577	+
peak_1790	1	222390300	222390301	+
peak_1791	1	222588891	222588892	+
peak_1792	1	222644227	222644228	+
peak_1793	1	222673852	222673851	-
peak_1794	1	222847855	222847856	+
peak_1795	1	223033531	223033532	+
peak_1796	1	223252693	223252692	-
peak_1797	1	223603151	223603150	-
peak_1798	1	223626274	223626275	+
peak_1799	1	223626576	223626577	+
peak_1800	1	223626689	223626690	+
peak_1801	1	223907259	223907260	+
peak_1802	1	223907316	223907317	+
peak_1803	1	224104759	224104760	+
peak_1804	1	224110948	224110949	+
peak_1805	1	224311137	224311138	+
peak_1806	1	224427719	224427718	-
peak_1807	1	224485206	224485207	+
peak_1808	1	224485271	224485270	-
peak_1809	1	224510485	224510484	-
peak_1810	1	224709401	224709402	+
peak_1811	1	224876545	224876544	-
peak_1812	1	224877545	224877546	+
peak_1813	1	225078320	225078321	+
peak_1814	1	225102634	225102633	-
peak_1815	1	225103982	225103983	+
peak_1816	1	225106615	225106616	+
peak_1817	1	225367864	225367863	-
peak_1818	1	225559067	225559068	+
peak_1819	1	225738497	225738496	-
peak_1820	1	225949449	225949448	-
peak_1821	1	226230922	226230923	+
peak_1822	1	226231631	226231630	-
peak_1823	1	226276579	226276580	+
peak_1824	1	226374724	226374725	+
peak_1825	1	226381785	226381784	-
peak_1826	1	226513740	226513741	+
peak_1827	1	226615830	226615831	+
peak_1828	1	227066633	227066634	+
peak_1829	1	227311119	227311120	+
peak_1830	1	227596182	227596183	+
peak_1831	1	227847766	227847765	-
peak_1832	1	228063539	228063540	+
peak_1833	1	228074820	228074821	+
peak_1834	1	228313841	228313840	-
peak_1835	1	228726411	228726412	+
peak_1836	1	228726434	228726435	+
peak_1837	1	229090114	229090113	-
peak_1838	1	229167571	229167572	+
peak_1839	1	229596770	229596771	+
peak_1840	1	229669268	229669269	+
peak_1841	1	229674041	229674040	-
peak_1842	1	229768771	229768770	-
peak_1843	1	229794743	229794744	+
peak_1844	1	229980663	229980664	+
peak_1845	1	230189903	230189904	+
peak_1846	1	230228051	230228052	+
peak_1847	1	230240865	230240866	+
peak_1848	1	230262216	230262217	+
peak_1849	1	230262220	230262221	+
peak_1850	1	230262223	230262224	+
peak_1851	1	230262226	230262227	+
peak_1852	1	230445030	230445029	-
peak_1853	1	230914013	230914014	+
peak_1854	1	230939853	230939852	-
peak_1855	1	230940953	230940952	-
peak_1856	1	230984801	230984800	-
peak_1857	1	230985294	230985293	-
peak_1858	1	231004698	231004699	+
peak_1859	1	231219222	231219221	-
peak_1860	1	232058491	232058490	-
peak_1861	1	232072836	232072835	-
peak_1862	1	232238688	232238689	+
peak_1863	1	232240093	232240094	+
peak_1864	1	232346592	232346591	-
peak_1865	1	232387248	232387247	-
peak_1866	1	232400455	232400454	-
peak_1867	1	232458533	232458534	+
peak_1868	1	232537129	232537128	-
peak_1869	1	232987762	232987763	+
peak_1870	1	233105480	233105479	-
peak_1871	1	233123442	233123441	-
peak_1872	1	233823629	233823628	-
peak_1873	1	233952954	233952953	-
peak_1874	1	233956978	233956979	+
peak_1875	1	234100093	234100092	-
peak_1876	1	234353547	234353548	+
peak_1877	1	234615785	234615786	+
peak_1878	1	234637814	234637815	+
peak_1879	1	234637869	234637870	+
peak_1880	1	234637874	234637875	+
peak_1881	1	234637877	234637878	+
peak_1882	1	234637919	234637920	+
peak_1883	1	234637922	234637923	+
peak_1884	1	234637933	234637934	+
peak_1885	1	234638019	234638020	+
peak_1886	1	234638043	234638044	+
peak_1887	1	234638076	234638077	+
peak_1888	1	234638195	234638196	+
peak_1889	1	234638198	234638199	+
peak_1890	1	234638236	234638237	+
peak_1891	1	234638247	234638248	+
peak_1892	1	234638255	234638256	+
peak_1893	1	234638306	234638307	+
peak_1894	1	234638699	234638700	+
peak_1895	1	234638807	234638808	+
peak_1896	1	234638890	234638891	+
peak_1897	1	234639039	234639040	+
peak_1898	1	234639217	234639218	+
peak_1899	1	234639332	234639333	+
peak_1900	1	234639346	234639347	+
peak_1901	1	234639374	234639375	+
peak_1902	1	234639430	234639431	+
peak_1903	1	234640856	234640857	+
peak_1904	1	234655837	234655836	-
peak_1905	1	234656009	234656008	-
peak_1906	1	234656027	234656026	-
peak_1907	1	234656052	234656051	-
peak_1908	1	234656053	234656052	-
peak_1909	1	234656109	234656108	-
peak_1910	1	234656111	234656110	-
peak_1911	1	234656243	234656242	-
peak_1912	1	234658320	234658319	-
peak_1913	1	234659114	234659113	-
peak_1914	1	234659116	234659115	-
peak_1915	1	234659421	234659420	-
peak_1916	1	234659424	234659423	-
peak_1917	1	234659480	234659479	-
peak_1918	1	234659483	234659482	-
peak_1919	1	234659575	234659574	-
peak_1920	1	234659596	234659595	-
peak_1921	1	234659642	234659641	-
peak_1922	1	234659748	234659747	-
peak_1923	1	234659750	234659749	-
peak_1924	1	234659791	234659790	-
peak_1925	1	234659829	234659828	-
peak_1926	1	234659831	234659830	-
peak_1927	1	234660041	234660040	-
peak_1928	1	234660042	234660041	-
peak_1929	1	234660043	234660042	-
peak_1930	1	234660124	234660123	-
peak_1931	1	234660156	234660155	-
peak_1932	1	234660206	234660205	-
peak_1933	1	234660434	234660433	-
peak_1934	1	234660475	234660474	-
peak_1935	1	234660492	234660491	-
peak_1936	1	234660493	234660492	-
peak_1937	1	234660494	234660493	-
peak_1938	1	234660507	234660506	-
peak_1939	1	234660508	234660507	-
peak_1940	1	234660581	234660580	-
peak_1941	1	234660659	234660658	-
peak_1942	1	234660711	234660710	-
peak_1943	1	234660839	234660838	-
peak_1944	1	234755541	234755540	-
peak_1945	1	234756003	234756002	-
peak_1946	1	234782036	234782035	-
peak_1947	1	234782037	234782036	-
peak_1948	1	234790965	234790966	+
peak_1949	1	234794151	234794152	+
peak_1950	1	234831439	234831440	+
peak_1951	1	234968822	234968823	+
peak_1952	1	235099826	235099825	-
peak_1953	1	235151475	235151476	+
peak_1954	1	235198680	235198679	-
peak_1955	1	235258072	235258073	+
peak_1956	1	235728217	235728216	-
peak_1957	1	235764099	235764098	-
peak_1958	1	235818061	235818060	-
peak_1959	1	235964790	235964791	+
peak_1960	1	236036654	236036653	-
peak_1961	1	236143252	236143253	+
peak_1962	1	236151638	236151637	-
peak_1963	1	236296565	236296564	-
peak_1964	1	236359006	236359007	+
peak_1965	1	237016717	237016716	-
peak_1966	1	237691880	237691881	+
peak_1967	1	237715433	237715432	-
peak_1968	1	237867479	237867480	+
peak_1969	1	238023175	238023176	+
peak_1970	1	238023181	238023182	+
peak_1971	1	238809549	238809550	+
peak_1972	1	238912849	238912848	-
peak_1973	1	239103066	239103065	-
peak_1974	1	239297362	239297363	+
peak_1975	1	239357604	239357603	-
peak_1976	1	239357605	239357604	-
peak_1977	1	239357683	239357682	-
peak_1978	1	239396893	239396892	-
peak_1979	1	239494340	239494341	+
peak_1980	1	239502028	239502029	+
peak_1981	1	239530542	239530541	-
peak_1982	1	239580482	239580481	-
peak_1983	1	240084829	240084828	-
peak_1984	1	240148821	240148820	-
peak_1985	1	240257068	240257067	-
peak_1986	1	240331876	240331875	-
peak_1987	1	240339338	240339339	+
peak_1988	1	240492013	240492014	+
peak_1989	1	240673635	240673636	+
peak_1990	1	240815691	240815692	+
peak_1991	1	240843105	240843106	+
peak_1992	1	240845831	240845830	-
peak_1993	1	240925586	240925587	+
peak_1994	1	240973667	240973668	+
peak_1995	1	241272847	241272846	-
peak_1996	1	241278014	241278015	+
peak_1997	1	241278088	241278089	+
peak_1998	1	241327025	241327026	+
peak_1999	1	241385943	241385942	-
peak_2000	1	241821881	241821882	+
peak_2001	1	241822861	241822860	-
peak_2002	1	242032630	242032631	+
peak_2003	1	242108595	242108596	+
peak_2004	1	242291238	242291239	+
peak_2005	1	242767821	242767820	-
peak_2006	1	242767917	242767918	+
peak_2007	1	242839567	242839566	-
peak_2008	1	242870438	242870437	-
peak_2009	1	243389872	243389873	+
peak_2010	1	243505056	243505055	-
peak_2011	1	243808442	243808443	+
peak_2012	1	243819691	243819690	-
peak_2013	1	244111327	244111328	+
peak_2014	1	244218123	244218124	+
peak_2015	1	244496116	244496117	+
peak_2016	1	244607348	244607347	-
peak_2017	1	244987503	244987502	-
peak_2018	1	245087269	245087270	+
peak_2019	1	245087634	245087635	+
peak_2020	1	245096139	245096138	-
peak_2021	1	245096140	245096139	-
peak_2022	1	245096141	245096140	-
peak_2023	1	245096142	245096141	-
peak_2024	1	245099591	245099590	-
peak_2025	1	245370987	245370988	+
peak_2026	1	245550364	245550363	-
peak_2027	1	245751183	245751184	+
peak_2028	1	245757073	245757074	+
peak_2029	1	246090253	246090252	-
peak_2030	1	246578848	246578847	-
peak_2031	1	246606167	246606166	-
peak_2032	1	246726368	246726369	+
peak_2033	1	246752494	246752495	+
peak_2034	1	246758235	246758236	+
peak_2035	1	246776206	246776207	+
peak_2036	1	247114329	247114330	+
peak_2037	1	247486300	247486299	-
peak_2038	1	247492409	247492410	+
peak_2039	1	247606638	247606637	-
peak_2040	1	247680596	247680597	+
peak_2041	1	247936111	247936112	+
peak_2042	1	248148589	248148590	+
peak_2043	1	248200535	248200536	+
peak_2044	1	248430705	248430706	+
peak_2045	1	248463616	248463615	-
peak_2046	1	248521110	248521111	+
peak_2047	1	248566549	248566548	-
peak_2048	1	248656214	248656215	+
peak_2049	1	248709901	248709900	-
peak_2050	1	248709977	248709978	+
peak_2051	1	248730597	248730596	-
peak_2052	1	248944049	248944050	+
peak_2053	1	249137905	249137906	+
peak_2054	1	249138058	249138057	-
peak_2055	1	249368583	249368582	-
peak_2056	1	249558700	249558699	-
peak_2057	1	249591515	249591516	+
peak_2058	1	249705140	249705141	+
peak_2059	1	250050569	250050568	-
peak_2060	1	250061794	250061795	+
peak_2061	1	250061848	250061849	+
peak_2062	1	250082634	250082635	+
peak_2063	1	250090100	250090099	-
peak_2064	1	250104683	250104684	+
peak_2065	1	250127159	250127160	+
peak_2066	1	250127370	250127369	-
peak_2067	1	250154704	250154703	-
peak_2068	1	250218821	250218822	+
peak_2069	1	250309233	250309232	-
peak_2070	1	250351014	250351015	+
peak_2071	1	250586569	250586570	+
peak_2072	1	250744619	250744620	+
peak_2073	1	250834556	250834555	-
peak_2074	1	250835599	250835598	-
peak_2075	1	250934240	250934239	-
peak_2076	1	250984456	250984455	-
peak_2077	1	251015959	251015960	+
peak_2078	1	251101751	251101752	+
peak_2079	1	251222500	251222501	+
peak_2080	1	251362771	251362772	+
peak_2081	1	251746381	251746380	-
peak_2082	1	251800214	251800215	+
peak_2083	1	251816022	251816023	+
peak_2084	1	252014514	252014515	+
peak_2085	1	252550940	252550941	+
peak_2086	1	252787383	252787382	-
peak_2087	1	252854898	252854897	-
peak_2088	1	252865446	252865445	-
peak_2089	1	253071771	253071772	+
peak_2090	1	253071809	253071810	+
peak_2091	1	253071819	253071820	+
peak_2092	1	253178431	253178430	-
peak_2093	1	253194842	253194841	-
peak_2094	1	253300710	253300709	-
peak_2095	1	253362846	253362845	-
peak_2096	1	253367989	253367988	-
peak_2097	1	253553820	253553821	+
peak_2098	1	253567593	253567592	-
peak_2099	1	253630701	253630700	-
peak_2100	1	253630702	253630701	-
peak_2101	1	253775605	253775606	+
peak_2102	1	254041230	254041231	+
peak_2103	1	254069288	254069289	+
peak_2104	1	254858552	254858553	+
peak_2105	1	254928574	254928573	-
peak_2106	1	255108739	255108738	-
peak_2107	1	255115580	255115579	-
peak_2108	1	255115581	255115580	-
peak_2109	1	255115582	255115581	-
peak_2110	1	255115607	255115606	-
peak_2111	1	255144637	255144636	-
peak_2112	1	255145190	255145189	-
peak_2113	1	255604918	255604917	-
peak_2114	1	255875380	255875379	-
peak_2115	1	256426959	256426960	+
peak_2116	1	256544867	256544868	+
peak_2117	1	256545637	256545638	+
peak_2118	1	256545753	256545754	+
peak_2119	1	256545782	256545783	+
peak_2120	1	256545929	256545930	+
peak_2121	1	256545966	256545967	+
peak_2122	1	256596651	256596650	-
peak_2123	1	256605675	256605674	-
peak_2124	1	256748629	256748630	+
peak_2125	1	257096430	257096429	-
peak_2126	1	257247792	257247793	+
peak_2127	1	257249723	257249722	-
peak_2128	1	257262148	257262149	+
peak_2129	1	257270527	257270526	-
peak_2130	1	257708762	257708763	+
peak_2131	1	257753849	257753850	+
peak_2132	1	257796946	257796945	-
peak_2133	1	257936191	257936190	-
peak_2134	1	258065588	258065587	-
peak_2135	1	258083592	258083593	+
peak_2136	1	258350967	258350968	+
peak_2137	1	258412808	258412809	+
peak_2138	1	258412811	258412812	+
peak_2139	1	258412814	258412815	+
peak_2140	1	258412857	258412858	+
peak_2141	1	258447314	258447315	+
peak_2142	1	258499784	258499785	+
peak_2143	1	258507562	258507563	+
peak_2144	1	258507565	258507566	+
peak_2145	1	258716182	258716183	+
peak_2146	1	258934930	258934931	+
peak_2147	1	258981274	258981273	-
peak_2148	1	259015817	259015816	-
peak_2149	1	259127214	259127213	-
peak_2150	1	259239081	259239080	-
peak_2151	1	259240980	259240981	+
peak_2152	1	259277388	259277389	+
peak_2153	1	259291090	259291089	-
peak_2154	1	259296405	259296404	-
peak_2155	1	259364894	259364893	-
peak_2156	1	259364936	259364935	-
peak_2157	1	259369548	259369549	+
peak_2158	1	259379816	259379815	-
peak_2159	1	259461652	259461653	+
peak_2160	1	259990660	259990659	-
peak_2161	1	259999336	259999337	+
peak_2162	1	260045227	260045228	+
peak_2163	1	260112281	260112282	+
peak_2164	1	260162401	260162402	+
peak_2165	1	260339830	260339831	+
peak_2166	1	260394738	260394737	-
peak_2167	1	260399376	260399375	-
peak_2168	1	260550052	260550053	+
peak_2169	1	260743064	260743065	+
peak_2170	1	260919140	260919141	+
peak_2171	1	260999241	260999242	+
peak_2172	1	261016506	261016507	+
peak_2173	1	261016697	261016696	-
peak_2174	1	261268040	261268039	-
peak_2175	1	261268041	261268040	-
peak_2176	1	261351279	261351278	-
peak_2177	1	261428322	261428323	+
peak_2178	1	261826195	261826194	-
peak_2179	1	262186867	262186868	+
peak_2180	1	262196355	262196356	+
peak_2181	1	262294393	262294392	-
peak_2182	1	262378731	262378732	+
peak_2183	1	262451885	262451886	+
peak_2184	1	262452076	262452075	-
peak_2185	1	262571135	262571134	-
peak_2186	1	262875414	262875415	+
peak_2187	1	262884164	262884165	+
peak_2188	1	263013703	263013704	+
peak_2189	1	263082643	263082644	+
peak_2190	1	263219188	263219189	+
peak_2191	1	263256194	263256193	-
peak_2192	1	263284296	263284295	-
peak_2193	1	263448238	263448239	+
peak_2194	1	263526960	263526961	+
peak_2195	1	263669336	263669335	-
peak_2196	1	263674652	263674653	+
peak_2197	1	263716950	263716949	-
peak_2198	1	263717470	263717471	+
peak_2199	1	263717473	263717474	+
peak_2200	1	263813734	263813735	+
peak_2201	1	263838109	263838110	+
peak_2202	1	263993743	263993744	+
peak_2203	1	264220521	264220520	-
peak_2204	1	264266386	264266387	+
peak_2205	1	264269076	264269077	+
peak_2206	1	264275064	264275065	+
peak_2207	1	264275067	264275068	+
peak_2208	1	264275070	264275071	+
peak_2209	1	264596013	264596012	-
peak_2210	1	264662375	264662376	+
peak_2211	1	264799199	264799200	+
peak_2212	1	264809169	264809170	+
peak_2213	1	264850730	264850731	+
peak_2214	1	264867955	264867954	-
peak_2215	1	264931020	264931019	-
peak_2216	1	265024848	265024849	+
peak_2217	1	265035632	265035631	-
peak_2218	1	265051852	265051851	-
peak_2219	1	265135253	265135252	-
peak_2220	1	265590078	265590077	-
peak_2221	1	265748313	265748314	+
peak_2222	1	265982301	265982300	-
peak_2223	1	266160509	266160510	+
peak_2224	1	266161307	266161308	+
peak_2225	1	266161607	266161608	+
peak_2226	1	266161979	266161980	+
peak_2227	1	266386909	266386908	-
peak_2228	1	266435554	266435553	-
peak_2229	1	266586613	266586614	+
peak_2230	1	266783712	266783713	+
peak_2231	1	267179412	267179411	-
peak_2232	1	267240750	267240749	-
peak_2233	1	267366646	267366645	-
peak_2234	1	267394787	267394788	+
peak_2235	1	267407450	267407451	+
peak_2236	1	267462213	267462214	+
peak_2237	1	267596029	267596030	+
peak_2238	1	267618882	267618881	-
peak_2239	1	267633775	267633776	+
peak_2240	1	267833332	267833333	+
peak_2241	1	267836268	267836267	-
peak_2242	1	267879474	267879473	-
peak_2243	1	267953563	267953564	+
peak_2244	1	267955824	267955823	-
peak_2245	1	268218441	268218442	+
peak_2246	1	268229317	268229318	+
peak_2247	1	268401814	268401813	-
peak_2248	1	269005509	269005510	+
peak_2249	1	269101486	269101485	-
peak_2250	1	269102964	269102965	+
peak_2251	1	269184337	269184338	+
peak_2252	1	269223825	269223826	+
peak_2253	1	269372990	269372991	+
peak_2254	1	269424631	269424630	-
peak_2255	1	270038095	270038094	-
peak_2256	1	270323626	270323625	-
peak_2257	1	270347550	270347551	+
peak_2258	1	270602931	270602932	+
peak_2259	1	270626712	270626711	-
peak_2260	1	270626961	270626960	-
peak_2261	1	270777014	270777015	+
peak_2262	1	270777059	270777060	+
peak_2263	1	271031548	271031549	+
peak_2264	1	271049206	271049205	-
peak_2265	1	271091543	271091542	-
peak_2266	1	271178257	271178258	+
peak_2267	1	271179584	271179585	+
peak_2268	1	271227813	271227814	+
peak_2269	1	271523496	271523497	+
peak_2270	1	271610459	271610458	-
peak_2271	1	272031485	272031486	+
peak_2272	1	272107506	272107505	-
peak_2273	1	272338543	272338544	+
peak_2274	1	272411542	272411543	+
peak_2275	1	272416085	272416084	-
peak_2276	1	272417957	272417956	-
peak_2277	1	272417969	272417968	-
peak_2278	1	272562155	272562156	+
peak_2279	1	272616384	272616385	+
peak_2280	1	273104313	273104314	+
peak_2281	1	273121228	273121227	-
peak_2282	1	273165672	273165671	-
peak_2283	1	273167890	273167889	-
peak_2284	1	273168695	273168696	+
peak_2285	1	273364976	273364977	+
peak_2286	1	273423078	273423077	-
peak_2287	1	273762396	273762395	-
peak_2288	1	273852425	273852424	-
peak_2289	1	273928866	273928867	+
peak_2290	1	273931754	273931755	+
peak_2291	1	273936991	273936990	-
peak_2292	1	273936992	273936991	-
peak_2293	1	273967814	273967815	+
peak_2294	1	274304117	274304118	+
peak_2295	1	274304160	274304161	+
peak_2296	1	274342884	274342885	+
peak_2297	1	274585685	274585684	-
peak_2298	1	274588936	274588935	-
peak_2299	1	274916556	274916555	-
peak_2300	1	275025209	275025208	-
peak_2301	1	275103654	275103655	+
peak_2302	1	275154343	275154342	-
peak_2303	1	275253787	275253786	-
peak_2304	1	275331177	275331176	-
peak_2305	1	275695394	275695393	-
peak_2306	1	275696897	275696896	-
peak_2307	1	275706824	275706823	-
peak_2308	1	275831976	275831977	+
peak_2309	1	276041407	276041408	+
peak_2310	1	276204202	276204201	-
peak_2311	1	276275283	276275284	+
peak_2312	1	276275332	276275333	+
peak_2313	1	276374002	276374003	+
peak_2314	1	276391688	276391689	+
peak_2315	1	276391810	276391811	+
peak_2316	1	276392927	276392928	+
peak_2317	1	276393453	276393454	+
peak_2318	1	276393502	276393503	+
peak_2319	1	276425465	276425464	-
peak_2320	1	276428963	276428962	-
peak_2321	1	276469401	276469402	+
peak_2322	1	276673130	276673131	+
peak_2323	1	276876291	276876292	+
peak_2324	1	276884513	276884514	+
peak_2325	1	276905843	276905844	+
peak_2326	1	277056704	277056705	+
peak_2327	1	277206874	277206875	+
peak_2328	1	277221814	277221815	+
peak_2329	1	277241223	277241222	-
peak_2330	1	277286364	277286365	+
peak_2331	1	277287159	277287158	-
peak_2332	1	277300095	277300096	+
peak_2333	1	278114405	278114406	+
peak_2334	1	278196280	278196281	+
peak_2335	1	278198271	278198272	+
peak_2336	1	278198474	278198475	+
peak_2337	1	278198515	278198514	-
peak_2338	1	278229073	278229074	+
peak_2339	1	278242959	278242958	-
peak_2340	1	278440663	278440664	+
peak_2341	1	278612778	278612777	-
peak_2342	1	279027625	279027626	+
peak_2343	1	279185450	279185451	+
peak_2344	1	279185625	279185624	-
peak_2345	1	279199024	279199025	+
peak_2346	1	279279577	279279578	+
peak_2347	1	279430629	279430630	+
peak_2348	1	279625875	279625876	+
peak_2349	1	279628393	279628394	+
peak_2350	1	279632435	279632436	+
peak_2351	1	279840648	279840647	-
peak_2352	1	279877421	279877420	-
peak_2353	1	279980518	279980517	-
peak_2354	1	279980521	279980520	-
peak_2355	1	280194314	280194315	+
peak_2356	1	280254629	280254628	-
peak_2357	1	280559644	280559645	+
peak_2358	1	280651480	280651481	+
peak_2359	1	280818108	280818109	+
peak_2360	1	281017256	281017255	-
peak_2361	1	281130702	281130701	-
peak_2362	1	281139731	281139732	+
peak_2363	1	281230661	281230662	+
peak_2364	1	281357451	281357450	-
peak_2365	1	281402289	281402288	-
peak_2366	1	281661674	281661675	+
peak_2367	1	281715258	281715259	+
peak_2368	1	281716064	281716063	-
peak_2369	1	281732710	281732709	-
peak_2370	1	281783401	281783402	+
peak_2371	1	281805358	281805357	-
peak_2372	1	281932788	281932787	-
peak_2373	1	282015417	282015418	+
peak_2374	1	282363560	282363561	+
peak_2375	1	282477391	282477392	+
peak_2376	1	282541179	282541180	+
peak_2377	1	282595187	282595188	+
peak_2378	1	282627621	282627622	+
peak_2379	1	282746027	282746026	-
peak_2380	1	282830979	282830978	-
peak_2381	1	283142230	283142229	-
peak_2382	1	283142231	283142230	-
peak_2383	1	283149163	283149162	-
peak_2384	1	283154199	283154200	+
peak_2385	1	283322489	283322490	+
peak_2386	1	283327586	283327587	+
peak_2387	1	283452610	283452609	-
peak_2388	1	283502179	283502178	-
peak_2389	1	283533551	283533552	+
peak_2390	1	283650165	283650166	+
